name,summary,synopsis,description
ver,display shell version information,ver [OPTION]...,Display the version of the shell.
vera,prueba otro comando,vera [OPTIONES]...,prueba otro comando.
cd,Cambio de directorio,cd <directorio>,Cambia el directorio de tabajo (working directory) al PATH proporcionado como argumento.
listdir,Lista un directorio,listdir <directorio>,Imprime en pantalla los elementos de un directorio.
printdir,Imprime el path del directorio de trabajo,printdir [OPCION],Imprime el directorio absoluto del directorio de tabajo (working directory).
writeline,Escribe una linea en un fichero,writeline [OPCION] <dir. fichero> <texto>,Escribe la linea proporcionada como argumento en el fichero también proporcionado como argumento.
print,Imprime los argumentos proporcionados,print [OPCION] <argumento>...,Recibe unos argumentos y los imprime en pantalla.
printcommands,Imprime la lista de comandos disponibles,printcommands,Obtiene el Array de los comandos disponibles y los imprime en pantalla.
login,Inicia sesion en la shell,login <usuario> <contraseña>,Recibe los datos del usuario e inicia sesion si el usuario existe en la base de datos.
mkdir, Crea directorios, mkdir <directorio>, Introduce la ruta del directorio que quieras crear. SOLO DISPONIBLE EN SISTEMAS LINUX.